Id,Price
398,267627.7559
13302,270933.6331
9696,154089.3356
16786,124643.2572
16230,184050.7993
6552,182052.0698
923,220735.7155
9602,330758.8999
5857,199631.1569
8120,164172.6628
7134,182596.6275
11726,167444.2159
8069,123770.5184
12420,172872.3987
8604,189456.9441
4854,91198.54656
12212,178353.712
12099,319391.4735
3882,339544.4703
6995,344723.3173
10172,223632.5516
11672,296153.1057
12897,221879.8288
16097,208448.9162
6779,228765.4248
11199,195078.5856
10816,188570.9492
143,437014.6291
5399,244517.7233
3286,151202.1025
13706,146970.6445
1935,373403.7885
16000,153193.9794
2860,207691.9618
11407,157688.4757
16378,263769.7059
12278,177151.9794
3842,177589.7804
2692,337728.5125
7699,192297.2579
6825,231193.9289
7268,276340.3962
1477,343140.8624
9887,184486.7694
9436,175696.3028
3179,213903.847
1350,448947.9465
10643,203345.8552
5793,162793.3193
11494,175768.4693
4206,185672.213
12419,221311.7694
8530,183905.2093
5985,168210.2313
8908,190338.637
256,130526.8436
7234,180751.6239
5648,212452.752
3014,199953.4056
2184,196761.3001
9189,262450.652
14884,190400.8594
10333,175900.1973
15896,136277.7739
13269,150852.7752
8603,215484.5281
15087,179781.8055
4344,181909.6914
7981,71993.37102
10908,236924.1253
6190,178968.4047
11742,198012.5537
9224,155668.2865
14667,166784.3515
458,183278.9852
2464,330378.6678
12320,188319.7716
278,181772.6305
2912,182361.5704
6698,198299.8911
4510,117932.4868
4183,229380.8442
5551,195816.6805
12187,156003.0487
7948,223258.8955
10808,181356.3868
12432,170785.1201
5356,179725.8117
8984,576402.6028
9203,181782.0865
15412,83778.27395
12041,126154.6553
7644,255472.5474
7071,181208.9493
10685,183973.8677
6763,267586.3585
940,127818.3223
14959,187103.0141
1338,161032.5868
5351,135714.2633
6524,187484.2979
12516,148982.9153
3288,315373.8175
3146,231582.5057
3954,175383.1288
11955,160477.0341
1211,208842.4594
15668,198373.5244
1320,100477.9993
9108,161802.8312
16482,223377.8819
5017,136905.7988
8290,208421.7335
4304,389254.2334
1930,196134.5132
12530,166052.1468
11295,246877.7277
3002,149421.3295
15483,104881.1889
11525,217903.6484
13978,126918.9087
4885,157428.9029
8325,176420.209
3630,134345.6535
9165,171502.001
13945,234953.6589
10663,180894.8687
14803,175661.3034
7621,164160.2844
8205,235497.1872
10387,200968.1664
5457,151629.1413
10234,324348.815
6251,169814.4773
701,211101.4406
7930,177567.0623
15028,163685.8332
12172,64922.85189
5805,186523.0129
7411,242555.8035
14806,171933.3789
7890,164403.6917
10440,128308.7624
14926,169570.07
5381,162635.4561
3800,352439.6993
10511,235156.3293
9324,230122.7693
3313,208912.3237
7351,155829.3357
8459,182674.055
9957,139398.9767
12024,167965.2282
4380,224647.8167
5042,121124.2269
13289,143003.0742
13407,382748.9139
13258,150447.3652
15993,298579.2894
12525,185936.0356
4062,228937.2349
12065,207863.8621
8227,161703.526
11333,159702.627
2867,136295.9732
3319,245600.2527
3523,302635.7143
7055,203259.7458
14930,167268.7709
3444,131961.09
2940,334690.1437
6935,352861.1827
16116,212333.2016
13370,224865.0305
6103,210398.5972
7446,187097.1792
1859,153069.6987
4079,176334.5299
3228,160434.032
9665,162811.2743
15957,371978.074
11533,218053.1864
2314,126070.7402
4096,214200.6086
13437,186146.8869
5980,222273.1142
2008,200828.2584
6754,179976.9992
4129,149104.3152
14557,222067.1395
7096,348706.8593
14297,306726.257
3967,218634.0357
16485,120955.3159
13075,253612.7515
14289,190794.4792
10988,165476.1537
3230,148296.3407
13250,176611.7898
2559,171414.2207
7739,310344.7985
7213,147231.9872
6639,205756.1355
3164,345317.3956
15207,147795.4864
5113,185203.2612
3929,136297.8776
14493,227517.6745
11110,179101.6185
2033,194311.592
16057,216808.8194
16709,204082.837
14313,147917.5514
1028,318813.9516
7187,107892.1814
3738,298362.8962
9869,301942.4024
12644,179745.1025
3686,121009.6509
9196,243848.5955
12326,198936.5427
4936,223409.6983
13314,172747.2859
9857,424761.9147
519,204721.7755
8410,176227.2591
1720,194051.0551
10341,237220.41
14415,175876.5975
10613,282890.3272
8027,183912.6991
15539,256229.0736
7431,256189.1836
1370,141534.3501
12708,146902.365
2250,218115.4886
14758,132627.1721
8525,341505.0027
1538,299205.4647
1142,154361.0102
1152,251338.0738
9802,182144.0784
3331,301991.6366
15203,188660.1498
4247,186677.8846
1976,468201.1683
2346,193501.7148
10078,201581.2225
1938,211969.3557
7819,188864.6591
2168,236546.094
15634,211332.5359
8465,233560.834
9313,161192.0654
6539,134132.4525
6325,104176.2112
13442,294158.2383
9967,192026.1383
7893,300708.0691
2861,195738.9412
11031,309849.1786
15073,123454.9654
13837,164721.6788
2524,192221.0577
8617,186002.5807
13513,183014.1305
3081,229543.5124
10675,278526.0706
1907,81454.96471
4872,229642.9726
16274,212733.2628
11837,233111.952
16577,248506.1708
5231,320510.6474
11315,138878.93
273,200968.1664
8363,208980.0375
4255,223541.1521
16330,240080.9447
11528,169262.0177
14799,264771.3148
1611,299138.685
9234,192635.9191
1633,110127.4523
6791,194187.5538
11567,283068.1586
3070,196626.6433
12094,230310.2907
14335,264041.6423
137,169262.9859
7182,148679.2236
11718,184309.0501
5194,92414.47662
97,362029.5045
5118,340023.9598
13920,223596.6423
9952,178389.2706
15337,211821.6636
10243,220835.4571
4048,242595.393
171,186161.4816
11378,161469.4752
14190,165477.2756
15265,130772.6153
2740,118700.5153
5573,287111.1328
4481,197732.6871
2631,152163.151
4984,241932.3125
16466,185226.5575
16716,124732.7361
15325,184194.4992
10115,174790.8891
117,230794.7067
5476,104938.8296
11757,169902.6061
12359,126619.3343
15546,182509.9726
8133,152930.6576
9018,214490.0308
2075,181864.0061
11170,301217.828
15733,205770.3245
9280,146854.3535
10734,317453.1551
14071,155509.9961
7373,195354.8466
14736,175797.3357
3458,151667.7027
6183,168788.1943
7825,216279.3824
16775,156950.1463
5717,181282.0665
12397,126610.5217
8189,497841.7608
4423,214899.8936
3994,123877.4691
10342,184261.0553
10051,192535.1762
9453,139974.0621
12593,329390.7424
1274,85381.9375
6933,315370.9946
1761,146217.9441
7157,258899.073
15169,148331.2772
6792,184866.5458
13830,171350.489
7240,177137.4314
3051,281424.1516
6550,103268.8105
4603,197423.9641
5729,161551.5895
13473,326319.1326
15104,130689.1564
6599,296805.4529
2216,343705.5174
8721,285816.3889
3645,208898.058
8664,208255.9083
11001,192693.9381
753,165587.3274
8129,246244.9649
15235,194619.3557
3359,215214.4325
10424,234716.7942
10226,228854.9282
9252,180276.1695
3008,213528.8802
5849,171349.8498
8494,190406.2964
6764,380638.1069
12445,262318.0175
11716,185435.5558
4508,121589.782
5669,200399.4556
11427,119499.1199
11065,188784.0794
8910,252557.7963
16401,107972.6713
11913,151995.1685
6221,166577.85
10839,189246.1035
2809,203565.5295
13311,158409.2615
6866,181982.4671
6019,170796.9202
3024,164527.7407
1391,230357.3368
15904,189314.2544
15858,229624.6904
9911,204079.5975
16579,189165.2036
4394,265742.4924
1468,481837.043
12965,150000.18
2249,260181.1353
14384,160145.8503
13040,136912.2276
8872,139974.0621
12864,235149.7618
15712,156993.7516
14049,157590.3042
1840,98922.61239
12019,175970.4432
8948,175143.2666
15154,222434.5235
6943,146336.9123
12564,345704.652
12766,171398.8003
7255,225405.0697
7962,151487.9659
709,133470.6661
4634,157128.8471
889,189668.5187
4774,147430.6469
13890,169340.5102
15431,157438.0053
8726,341823.0018
10373,141444.4794
6413,183098.5551
9761,141883.6684
15864,187165.4275
6147,145057.9705
3384,225182.9941
320,249038.7607
8006,178880.7353
14395,184068.2364
14976,99145.15877
12185,221332.5408
4779,128993.9572
8551,155362.3917
9025,246697.2585
10616,209780.8962
7475,113833.9805
6341,332556.7509
14163,142401.0026
2211,190784.2847
10532,233202.5089
14338,134402.3828
831,182919.9328
3382,165828.016
9209,289955.4841
7188,233865.9641
7197,219094.8969
11270,146505.5533
15918,101099.5633
6937,543085.1596
6178,182397.7408
10668,94762.78603
1413,332945.0337
6884,285936.9008
8266,202605.0581
14019,190128.3513
16764,144661.6947
15306,183621.4778
3740,168642.3748
5298,173182.9105
8319,181143.107
4229,179893.7577
13429,186631.0491
1753,329217.2422
860,224288.532
14219,141016.1494
12113,198652.3763
11309,132408.035
9930,188565.7185
10570,202437.866
2839,159256.6143
6699,120888.1557
16647,117702.0758
5325,225070.1171
13733,153639.5144
7818,248893.4137
12505,210703.5732
9489,191465.7611
10106,189948.0428
7864,188218.3612
5134,231382.0677
11859,148947.6523
7440,327027.3634
1525,325166.1347
7339,178946.4704
8,331268.6158
3248,116388.2657
8995,212369.155
15178,69259.89618
8594,161841.3157
15770,220717.6488
15859,304385.1595
1735,303981.3375
11410,541806.4569
16397,155026.7805
3572,133066.2946
5501,112624.3787
969,202715.1875
6977,371047.1865
1233,178171.3099
4258,162432.3569
90,299660.9532
16650,183103.4302
197,111817.632
12514,281352.3194
4367,175534.3042
3199,152880.3765
5600,200317.4351
11641,164772.8322
14609,115468.3945
12775,173888.9818
14240,171055.8795
7933,184746.6769
6945,340991.4515
14006,212094.3926
6320,275481.2325
12061,170600.4659
16369,216604.8599
16354,419647.7887
3970,294055.4473
1048,199776.8103
3639,220835.4571
14448,241571.7794
2812,277920.8128
3932,149564.6522
14875,257505.8354
8883,117122.8732
7622,247216.6712
7252,120555.2584
9751,180132.1482
2378,205488.645
6816,235222.9878
15358,186947.2258
7843,157166.6083
10448,401974.7301
7840,249578.2027
8880,253053.2453
12551,352877.7251
15470,208919.6023
16207,142787.3638
12123,121079.4178
15247,168305.2152
7481,195773.5437
16171,337560.2081
7461,299486.6588
902,229832.257
13094,150454.7333
11584,241672.7667
4462,209239.4803
15576,143338.4598
16606,263163.7438
5427,316833.4596
7725,167217.1897
5409,148893.0972
12579,123027.0226
12013,247241.3896
11321,177229.903
9932,145771.3572
591,152189.5082
10357,189334.572
3336,220928.4006
13,169976.6403
4809,197319.0089
7555,181783.469
15172,391034.2654
6989,154646.3559
4707,163714.8448
2046,247825.8049
6495,119564.8318
3873,183419.6873
7061,200968.1664
12112,149920.3756
8917,205613.8696
7735,143955.4006
16442,220835.4571
4244,161604.1147
3747,157489.8177
11086,166481.0367
10080,184444.7686
15057,230808.1586
1331,191906.6777
8891,175195.4987
13411,246251.4869
16730,220530.8407
2267,204432.7326
3022,180904.9663
11190,220835.4571
11857,180904.6656
9318,167355.075
16512,195016.458
2053,202351.78
13707,121413.0522
12143,150433.4253
14080,155098.1266
6130,171696.9233
7936,90615.92614
10101,172224.0472
5663,186544.4626
14811,120617.7237
1366,197585.2347
908,209086.4728
2953,123362.6506
14629,153877.7764
15096,347275.4424
2115,179581.0959
11770,164782.9615
12701,195227.7038
14584,133262.2828
1893,390083.9676
9501,494660.9163
2138,111883.4836
9346,212937.8167
15960,452116.887
8230,154297.2568
13843,229275.9746
13810,204026.5991
15650,188891.3167
9974,149572.6306
12200,209077.9567
538,201091.9288
5334,172408.4268
14823,128945.7349
4817,176574.546
9041,168714.1686
4359,264810.8837
4852,310554.6555
10141,131885.5628
1503,176139.7783
16256,376146.9528
683,110297.2432
14382,210752.3696
7248,209722.4521
1200,180654.8421
3563,170587.974
3681,403258.587
3053,290033.2314
4099,218489.4368
807,92170.80298
4658,302379.2571
3535,170939.7464
12548,164774.0863
10488,192281.4204
5851,152052.8274
13736,169411.8147
875,148804.2001
14449,141882.8723
3958,292354.0431
10727,186552.4454
11296,132858.6322
13646,257119.6339
9599,190822.332
7135,271034.9682
5943,309206.7733
2695,249992.0301
6766,200341.8736
5630,143189.1555
13586,199053.9172
3507,425624.3576
10014,140973.5569
459,273129.8523
3582,199573.2637
8560,300177.5752
3372,176929.1696
13109,266671.9447
8160,229962.5581
10706,201120.6528
9104,315324.2592
2870,207975.054
13712,165017.2638
13924,128717.6887
798,212425.6233
9750,419987.32
16248,300766.8228
3170,164362.2453
12700,233813.7697
10601,153175.3146
514,175378.476
4010,321599.2116
8124,147883.7956
10800,170805.7355
13628,189429.2477
11637,139507.8254
781,179151.4221
16156,187482.926
12618,217295.8867
9766,182856.5764
15987,249032.5819
11051,304169.6777
7673,238795.3894
1245,271029.4563
2443,146304.5497
7413,66437.39712
310,165433.2042
10921,231544.9178
8709,77630.58333
12404,322971.654
14986,204123.0981
10714,338876.6177
14286,209787.5349
13828,298701.583
8926,422036.5146
12233,176219.0865
3913,202890.149
5221,208886.088
14965,86940.01317
862,178505.7019
13907,136934.816
5418,176215.0245
2045,193352.8482
13321,180126.8554
2762,206804.0174
13888,164518.9067
14962,135237.1914
13305,347583.9457
8487,236268.3364
7146,180049.2927
1134,161188.8115
15092,339178.7338
13760,258692.1044
11958,414712.7281
3177,175091.866
11350,157629.8464
1524,105021.8761
5527,206895.2646
2872,164270.9989
8602,317827.0005
3067,346655.9172
10435,228780.2401
11222,217416.579
8700,112419.1992
10961,238368.8849
14305,187123.6656
8362,286730.7278
4979,160966.4962
7180,336834.3095
5763,132996.8092
2192,193195.342
13581,187210.0364
10720,151395.7158
1358,211752.9176
13366,357572.7258
13539,274614.9262
12849,201268.6184
6794,184309.0501
525,458828.0177
12223,330124.1267
16271,143259.8123
5818,124488.9538
16588,264319.6289
8981,125373.469
16476,128221.8235
14663,188945.5744
3,131690.119
6615,132478.706
12215,239640.2223
304,224020.7409
13634,247688.284
9208,178573.4379
2175,168637.1186
250,200428.567
6045,183124.9119
10516,158998.5682
1852,390408.6913
1573,171687.9547
15079,169355.7309
5500,188051.4089
15775,124094.9336
3198,157947.0074
6718,205015.1862
4149,169567.2606
9627,281424.1516
7595,230478.6818
4538,186737.0847
3555,178521.9186
10483,409385.5505
8834,179518.3835
16412,160773.4037
6449,166834.9341
2767,181636.5958
11498,177553.1177
16472,142088.7727
178,272414.8515
10948,184902.4987
13313,275069.2616
8065,133235.866
102,147603.3829
14428,163568.5426
11973,124684.6937
6663,167933.7139
15989,132724.0572
10955,458863.1257
11772,141112.242
11364,222349.3804
7082,175936.3971
7749,416816.8494
6428,137913.1643
6869,99145.15877
295,179186.2371
12266,222687.4135
11129,198118.7899
826,268905.8642
3262,212601.6599
15641,321848.6402
1662,552762.8896
10926,220490.2614
10232,184563.0176
6376,179360.3293
7817,180703.9487
354,206413.2227
10076,189698.1193
11379,341965.6472
10184,121396.9486
4696,399358.5326
13562,268944.0469
5436,189574.3292
13196,121171.5518
14939,237272.9629
14004,198244.5427
5916,176975.3267
7229,188622.1088
9143,154537.9898
3440,193318.1803
319,172792.6994
11683,219554.1291
12647,232797.401
12788,163293.7788
13662,238605.9377
423,221277.1931
5222,222114.4297
9242,179556.9948
2641,184426.8166
4855,163310.7382
5360,167897.2921
9799,157867.3158
5526,329106.878
10309,159728.8617
2144,279489.5412
7191,189036.9296
6732,167549.8588
14789,144111.9395
13525,152488.08
4066,285688.1701
16422,196967.0823
14890,177428.6082
2922,202472.2099
3601,125786.9443
13416,119351.8093
14363,181429.7791
9496,291884.4443
7115,294367.8037
8615,161882.6984
5218,67457.56615
9493,203259.457
10623,175379.7742
2272,128400.375
3352,218745.9807
84,189317.8427
8086,124569.4091
2595,208305.2055
3531,160882.373
7460,266028.6598
9214,271204.5863
2790,292600.4099
10548,222420.3438
9218,196336.4395
7435,162025.7673
15780,187828.4044
7640,206843.9034
6223,207207.1973
3425,111067.2392
10582,146854.3535
702,235633.8119
2111,174194.3299
11730,181246.459
9865,221084.6343
16478,335412.1989
1885,210862.6703
3956,394223.1619
16735,127905.2287
15264,213904.799
15971,154813.1104
5584,202888.8206
15242,168751.9423
14358,178317.8956
11300,206299.3769
5446,184943.1396
3934,189177.522
6610,170580.9656
10164,226579.0298
4646,181600.5848
13304,202578.5999
1985,212725.4855
4746,139507.8254
7963,194549.4315
14083,301069.1771
13140,288554.8539
15023,229434.5934
13093,240146.1587
7160,185203.0268
7407,181415.3071
16056,188755.8799
751,430974.9636
6179,80669.06723
9137,303648.3563
10992,263626.5197
5744,359964.1374
10884,176216.8753
12858,293926.2102
13005,261763.8123
16714,176802.1144
1419,265619.2711
6064,204000.9353
3771,216226.0356
5945,499787.0341
8453,70904.84684
3806,149970.3021
16748,250085.4214
11380,164277.8363
3107,195114.8211
12003,187029.594
14567,252046.1316
1079,220020.8915
11705,122042.9591
7814,211512.3779
10174,169578.5559
5514,241909.0468
5265,239018.7057
10520,336557.3763
13195,217701.0219
14601,367607.2943
6012,162427.9815
13079,168879.9395
9009,128309.9091
3122,178177.2607
5470,244269.0744
4840,160516.0378
6270,234639.0228
9158,99596.34633
10120,105297.7914
10672,271154.1888
4573,134901.8615
12118,255726.5025
7447,125686.419
2171,208119.1298
6126,272951.1808
2836,169046.8431
1457,252536.5372
11165,224818.0271
5923,186191.2641
1813,211189.354
3492,221661.4387
1917,234962.7818
965,278883.4987
15795,143553.271
821,205779.2777
4568,189822.6237
9078,235440.7897
11371,127203.4684
5149,188659.9887
281,204914.5053
1918,232173.1139
776,139244.2165
210,198578.9155
10782,178910.7454
9653,178065.0822
9372,169962.881
5868,182756.2592
6176,150042.9642
3969,152727.4748
7427,149644.1357
8544,173295.6388
5219,243574.6802
16488,131171.4671
5855,240439.8485
15920,121980.8177
4393,423956.3851
5770,196798.5229
2900,142255.6993
8622,85313.25079
11610,264810.8837
10969,124558.1279
11029,140873.5648
6193,267724.1179
14087,454046.229
13623,191286.7477
16689,165169.6112
1027,209145.4525
949,155316.542
672,121509.2234
13832,136356.001
2471,195696.7996
8728,288798.5002
7742,212959.6713
2698,216047.1927
9084,174738.8495
6075,297564.3139
2874,172813.2108
13119,138241.2752
5010,203327.2693
1284,176608.5491
1151,170847.2519
5110,265324.8276
11386,129999.1768
8019,154987.1817
2859,130834.5922
16110,178498.8407
16027,265201.413
14902,190523.4801
14301,194028.3737
2451,213539.1081
13596,132607.2233
1464,137260.8488
7927,351449.7553
9638,187553.8773
8009,301804.5759
11903,151427.5487
9243,112095.5804
547,193485.1426
5511,128634.373
11247,186995.4889
15928,349143.6872
3434,226238.6698
7614,117570.3185
1380,206121.6398
2770,140156.192
111,184309.0501
5994,131188.2644
12341,203174.6945
2787,270892.0813
14410,237685.8819
15983,127795.9854
14876,163428.7755
653,148852.7953
2174,256935.7264
2575,228032.5159
7976,171530.8298
5812,324759.8835
13589,173851.4807
9122,138466.0064
8159,503698.4816
8754,258298.0241
9321,202348.1234
13535,172349.9159
2083,164298.0421
2689,320409.7911
2248,219077.4502
11649,157782.0473
11045,382774.5587
1276,96054.05024
5962,155957.4897
13012,153805.8291
4642,184104.3941
179,161833.2289
15347,428762.8812
3339,154130.0706
8166,170648.818
11617,157292.676
52,221973.9544
4395,176303.8902
2183,202845.3097
16045,165223.3118
15719,168929.7915
9864,183856.294
1903,476302.474
13451,171202.6203
3640,154712.9585
16551,180914.321
2343,152072.9847
10528,210736.657
134,235236.0805
13966,255295.4946
2366,161647.4046
1198,204762.9631
12627,98419.62573
11623,224877.9297
8267,125357.7687
56,280863.1582
2988,259583.2842
8843,238118.8411
3043,333507.4069
16486,265800.8243
1241,180495.6048
11180,244281.1068
1984,181736.1789
7364,149033.5257
10769,137003.1117
16617,231570.9952
9007,308919.7666
12953,382902.9866
11366,194756.8094
16483,207723.6881
2326,212159.4259
14195,144048.5638
3484,211446.455
15257,180532.3703
11920,263538.853
1359,169368.8051
10353,158147.1224
15614,132883.4046
15101,247678.1199
12755,247326.8565
6252,192247.5494
7485,192223.639
12603,182273.3088
5281,364888.6351
10708,157131.7875
12563,148150.1574
4592,175501.3338
3390,213640.9093
1986,169493.3851
5745,129344.5489
14108,187642.2297
9693,111496.326
669,176709.3315
7320,229035.4843
10258,117037.7492
507,191910.6854
10365,162236.5397
9363,185921.643
8736,117324.5809
15100,184294.5958
13420,135618.697
13248,246854.0358
1972,353764.7813
9258,225460.8396
16455,242857.5715
6150,185372.0094
6283,181177.4113
14979,199202.4054
13935,194107.6028
4985,170457.3594
5393,121824.6087
1730,137539.2686
14129,210950.2483
6254,210329.0311
4173,329597.4536
4910,221047.4601
1297,175085.5002
3366,121157.1972
6044,297590.9776
6259,134959.8515
3852,125942.3892
8723,220112.229
16109,187034.4523
3721,205460.3136
13453,266628.0617
11962,223023.3305
12998,162177.3567
6886,199784.4564
8200,324695.4615
51,269088.612
3930,249883.1666
6310,207114.0197
6112,200968.1664
5135,135212.179
7522,279152.4628
9825,242097.255
2411,217683.9688
14940,371005.2025
15970,165867.1554
9894,273455.6619
2564,183191.8343
7095,235783.4518
16754,229598.827
16195,140632.6425
1770,258087.1017
5363,294505.2884
11360,255005.1248
13034,338502.6013
6542,188910.8799
15870,228615.468
217,235760.8496
6490,278156.9836
6692,347692.0041
2235,151039.1452
16732,246904.5952
11499,173780.9917
12617,195012.4875
9060,262797.5537
12017,129744.4768
16750,142556.7509
12230,154519.5052
2158,166544.4039
15184,133166.0903
2981,170869.4887
10281,196386.8932
16596,187343.9094
6976,232480.4873
14680,163618.6136
10618,186566.5921
271,212699.0472
10817,201962.9557
1823,203432.4709
9549,141539.9781
1201,121139.8481
2112,210215.2222
2951,153915.6493
7183,182860.6632
11404,130922.1052
5473,294055.734
9232,256169.6335
3033,264400.3874
11002,168734.2471
8299,251363.9242
15417,186321.7598
15612,233192.0176
6168,174586.5979
13751,232521.3052
764,156375.9324
12833,87233.10113
2009,66177.004
1005,276786.0068
10740,169044.6789
15323,264441.963
9884,147179.8034
6185,224398.4361
2311,175570.1402
7538,286677.7662
6256,197151.6837
619,287438.2332
1968,128961.744
10168,117036.2342
10762,230600.314
12392,158691.6243
8877,283650.3497
2441,217669.5686
4974,193022.5854
12450,189799.3789
15837,212661.4823
5260,206739.9571
6591,167694.7704
11688,214849.3312
9940,193755.4274
12070,185018.7473
12876,142929.9202
6858,211553.4593
2385,213863.0865
3596,194045.5883
13540,145537.6167
2077,134147.4852
5654,297458.0968
14029,227456.3817
16140,111048.7044
13303,459543.2876
7289,144270.3093
15226,165839.7994
3330,185614.3532
15642,254893.8008
16217,224544.2077
7330,219291.1374
3894,119799.4381
6719,194997.7473
13013,152255.8628
15835,166619.6299
10873,328865.8695
16379,226484.2356
10771,261745.4388
13943,179862.1415
5139,263055.9782
5309,189614.9238
14227,392095.3066
16292,194143.4778
14968,193762.0556
13277,205799.7112
1731,91024.67773
7286,139602.1752
7455,172642.9194
3250,190990.2725
1659,185501.033
15806,284043.8036
7491,230910.7673
1990,224903.8864
7769,435253.0171
9694,229118.9229
11961,203498.5042
4669,169536.9438
13826,313320.1349
1691,178179.1875
3986,126916.9245
1407,147867.562
5517,180377.7282
8432,174639.5137
2214,171603.9129
10449,181852.1488
2941,188266.5686
5944,171855.8161
1555,197953.7032
6105,182419.048
4453,220371.6249
5892,242097.255
5000,273144.5185
12995,185523.8924
8905,194558.8771
11440,157529.4414
419,212609.7212
4712,164458.7762
2094,150032.2238
4567,165374.3832
10717,178027.5466
1248,373053.7084
12405,194238.0365
8331,389411.2075
3113,163456.1835
6926,244316.2896
6777,297969.4013
4060,174832.598
11547,216573.1567
15199,147842.8426
9282,174613.2648
16123,179154.4524
14094,171066.1429
8770,300704.1851
1054,373759.4257
11363,194108.6977
8756,117036.2342
4800,163722.8419
7620,90565.02102
9101,153582.518
13954,234964.2594
13600,207892.9978
2893,194205.907
763,202892.8348
5347,214975.1803
12096,96586.61865
16333,203210.6091
16432,315920.3949
3513,102114.0393
13494,189731.5567
8690,176001.3467
7266,164091.1956
3472,169079.4423
7021,175180.4048
12952,210705.8416
2774,195616.8181
607,219901.0157
6897,205024.398
8220,139777.3005
8071,167997.5837
7091,297496.4373
1805,345156.8896
3594,186007.7544
13103,220304.0315
2203,136544.2912
12622,172135.2779
13270,231794.4819
9461,140157.8636
7759,154426.8666
4256,208747.612
9093,185050.1507
6033,213306.3127
7734,176465.1612
12368,414477.2899
11740,206961.5291
